País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Bahrein,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),24.5378
Bahrein,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),31.9681
Bahrein,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),21.416
Bahrein,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),21.9652
Bahrein,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),3.08976908342957
Bahrein,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),3.06974013196367
Bahrein,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),2.48921208526291
Bahrein,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),0.851241011817583
Bahrein,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Bahrein,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),20.3843030796689
Bahrein,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),3.60427764590778
Bahrein,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),2.08558348698192
Bahrein,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),108.148002624512
Bahrein,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),29.4993952367278
Bahrein,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,3.31227365248883
Bahrein,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.0690695828863472
